CensusTract,State,County,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,Urban,Rural,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,HUNVFlag,GroupQuartersFlag,OHU2010,NUMGQTRS,PCTGQTRS,LowIncomeTracts,POP2010,UATYP10,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lahunvhalf,lahunvhalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lahunv1,lahunv1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lahunv10,lahunv10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lahunv20,lahunv20share
47163042600,TN,Sullivan,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1870,0.0,0.0,0,4112,U,1787.2213829999994,0.43463555,695.9698375,0.169253365,366.9755146,0.445899775,356.6804987,0.42111038799999995,43.40071794,0.02320894,233.27889580000002,0.056731249000000004,82.98835164,0.020181992,49.58629207,0.06025065900000001,57.42890214,0.067802718,4.853480855,0.002595444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163042701,TN,Sullivan,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,2276,179.0,0.03617619999999999,1,4948,U,3869.209875,0.78197451,2045.0332219999998,0.4133050170000001,788.0492243,0.804131862,576.7847704,0.683394278,330.841331,0.145360866,894.9324220000003,0.180867506,483.4654557,0.097709268,142.2851336,0.145188912,184.12597490000002,0.21815873800000002,130.5679893,0.057367305999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163042702,TN,Sullivan,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,932,0.0,0.0,0,2103,U,1931.7320260000001,0.918560165,827.4220942000003,0.393448452,383.228452,0.908124294,388.8017524,0.923519602,62.43449991,0.066989807,1496.9382289999999,0.7118108559999999,723.0826942000001,0.343833901,292.5102912,0.6931523490000001,282.40618639999997,0.670798543,58.88428711,0.063180566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163042801,TN,Sullivan,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1122,45.0,0.0169364,0,2657,U,2193.352488,0.825499619,1023.7154109999999,0.385289955,429.83005870000005,0.797458365,426.0692986,0.8607460579999999,42.7835054,0.038131466,618.8546139,0.232914796,337.72836889999996,0.12710890800000002,106.97592759999998,0.19847110899999998,122.20137279999999,0.24687146,22.80190784,0.020322556000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163042802,TN,Sullivan,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1883,393.0,0.0816539,1,4813,U,3989.800178,0.828963262,1789.0526149999994,0.371712573,747.596296,0.762853363,605.8359112,0.85570044,64.50649475,0.034257299,2154.5095690000007,0.44764379200000004,940.4472073999999,0.19539730100000002,416.5703113,0.42507174600000003,295.4557602,0.41731039600000003,27.53220544,0.014621458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163042900,TN,Sullivan,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1747,9.0,0.0022118000000000003,0,4069,U,4069.0000200000004,1.000000005,804.6554066000001,0.197752619,873.0000057,1.0000000070000001,794.0000068,1.000000009,70.41372967,0.040305512,3959.80419,0.973163969,787.4167692999997,0.19351604100000008,848.0303630000003,0.9713978959999999,765.5495606000003,0.964168212,69.95344179,0.040042039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163043000,TN,Sullivan,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1863,139.0,0.029624900000000006,0,4692,U,4544.914260000001,0.968651803,2154.3244440000008,0.4591484320000001,1010.961672,0.965579438,816.4415092,0.98012186,77.70319368,0.041708639,3486.0575310000013,0.742979013,1580.486768,0.336847137,759.6018936,0.725503241,612.4837391,0.7352745970000001,65.87973392,0.035362176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163043100,TN,Sullivan,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1218,201.0,0.0652597,1,3080,R,3080.0000379999997,1.000000012,1564.588306,0.507983216,565.0000065,1.000000011,510.00000489999996,1.00000001,94.46786071,0.07755982,3080.0000379999997,1.000000012,1564.588306,0.507983216,565.0000065,1.000000011,510.00000489999996,1.00000001,94.46786071,0.07755982,4.729085488,0.001535417,3.891496239,0.001263473,0.127170893,0.000225081,1.002095347,0.0019648929999999997,0.18945026,0.000155542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163043201,TN,Sullivan,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1656,0.0,0.0,0,4102,R,4102.000008,1.000000002,1022.047736,0.249158395,851.0000028,1.000000003,724.0000052,1.0000000070000001,103.29165400000001,0.06237418700000001,4095.947982,0.9985246179999999,1021.278911,0.24897096800000001,849.5827729,0.9983346329999999,723.0502389999997,0.998688175,103.1261668,0.062274255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163043202,TN,Sullivan,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2040,15.0,0.0030199000000000003,1,4967,R,4966.999996000001,0.999999999,2539.443375,0.511263011,951.0000007000001,1.0000000009999999,854.9999975,0.9999999970000001,44.21305755,0.021673067,4966.999996000001,0.999999999,2539.443375,0.511263011,951.0000007000001,1.0000000009999999,854.9999975,0.9999999970000001,44.21305755,0.021673067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163043301,TN,Sullivan,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2182,0.0,0.0,0,5282,R,4378.614488,0.828969043,1147.960636,0.217334463,911.7666982000001,0.8434474540000001,651.8330722000002,0.826150915,50.71318674,0.023241607,3779.57858,0.715558232,1021.690753,0.193428768,792.0663369,0.732716315,553.7357275,0.70181968,48.55750091,0.022253667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163043302,TN,Sullivan,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,2478,0.0,0.0,1,5905,U,5785.397702,0.9797455890000001,2560.101144,0.433548035,1216.9779039999999,0.978278058,865.4514464,0.974607485,143.8883061,0.058066306,5388.525228,0.912536025,2347.076849,0.39747279399999996,1134.0389710000004,0.91160689,796.3331318,0.896771545,139.2053669,0.0561765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163043401,TN,Sullivan,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2108,4.0,0.0007779,1,5142,R,4840.625688,0.9413896709999999,1851.596077,0.360092586,1002.5597529999999,0.96307373,762.9422154,0.902890196,85.31612879,0.040472547000000005,3876.324346,0.753855376,1443.0227619999994,0.280634532,811.5706307,0.779606754,605.0082008999998,0.7159860370000001,43.31030018,0.020545683000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47163043402,TN,Sullivan,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1824,583.0,0.12489289999999999,0,4668,R,4232.575973,0.906721502,1731.388157,0.370905775,725.2008612000003,0.909913251,650.6616809999998,0.872200645,132.5049728,0.07264527,3200.428552,0.68561023,1387.782208,0.29729696,557.4373722,0.6994195390000001,458.51092259999996,0.614625902,89.33087266,0.04897525900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
